ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
01,ALABAMA,AL,01121,Talladega,01121011200,"Census Tract 112, Talladega County, Alabama",68.353608882914,2838,304,1114,112,909,111,525,308,75,43,20359,3334,370,118,543,158,481,159,525,169,93,90,1915,347,11,47,0,17,375,115,0,17,47,34,479,168,22.3,12.1,10.8,6.1,20359.0,3334.0,16.4,4.8,19.1,5.8,16.9,5.3,22.3,6.7,10.2,9.8,67.5,9.9,0.4,1.7,0.0,1.5,33.7,9.3,0.0,1.9,5.2,3.6,16.9,5.6,0.6462,0.7709,0.6746,0.5405,2.6322,0.7025,0.6942,0.1337,0.8024,0.6303,2.2606,0.6712,0.7888,0.546,1.3348,0.7683,0.0,0.8798,0.0,0.497,0.9668,2.3436,0.5413,8.5712,0.7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,319,214,13.5,8.7,1732
01,ALABAMA,AL,01049,DeKalb,01049960300,"Census Tract 9603, DeKalb County, Alabama",41.863652981616,7466,538,3054,181,2759,197,1910,437,176,100,21171,2391,1207,269,987,192,1766,218,1318,319,372,133,942,777,144,167,3,17,733,177,27,24,111,87,172,228,25.6,5.8,5.5,2.9,21171.0,2391.0,23.6,4.6,13.2,2.5,23.7,2.4,17.7,3.9,13.5,4.7,12.6,10.4,2.1,2.4,0.1,0.6,24.0,5.5,1.0,0.9,4.0,3.0,2.3,3.0,0.7263,0.4191,0.6261,0.8355,2.607,0.6939,0.2436,0.632,0.5503,0.7777,2.2036,0.6295,0.2044,0.8595,1.0639,0.6175,0.339,0.7425,0.4302,0.3836,0.8058,2.7011,0.6965,8.5756,0.7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,231,10.6,3.0,5804
01,ALABAMA,AL,01095,Marshall,01095031000,"Census Tract 310, Marshall County, Alabama",59.489662179262,5936,480,2337,126,2011,124,1502,381,211,72,19037,2258,1172,199,797,98,1562,211,916,145,186,53,984,623,168,94,0,24,838,142,109,49,94,40,0,17,25.4,5.7,8.5,2.8,19037.0,2258.0,31.7,4.8,13.4,1.9,26.3,2.8,15.4,2.4,9.2,2.6,16.6,10.4,3.0,1.7,0.0,1.0,35.9,5.4,5.4,2.4,4.7,2.0,0.0,0.3,0.7221,0.6567,0.7598,0.9659,3.1045,0.8508,0.2496,0.7964,0.3935,0.5579,1.9974,0.4864,0.2947,0.8978,1.1925,0.6789,0.0,0.9054,0.9404,0.4518,0.0,2.2976,0.5192,8.592,0.728,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,978,191,16.5,2.8,3870
01,ALABAMA,AL,01073,Jefferson,01073013901,"Census Tract 139.01, Jefferson County, Alabama",4.53349192289,1671,224,775,57,621,71,253,97,114,66,25384,5377,257,111,337,85,321,100,330,82,69,36,1241,238,0,48,15,26,20,20,9,19,46,35,72,25,15.7,6.8,13.8,7.1,25384.0,5377.0,20.5,7.4,20.2,4.8,19.2,5.4,20.4,4.6,11.1,5.7,74.3,10.3,0.0,3.1,1.9,3.5,2.6,2.6,1.4,3.1,7.4,5.4,4.3,1.4,0.4203,0.8765,0.3969,0.717,2.4107,0.6419,0.7598,0.2368,0.7061,0.6806,2.3833,0.7513,0.8211,0.0,0.8211,0.4387,0.5733,0.3581,0.5204,0.6445,0.8825,2.9788,0.7928,8.5939,0.7289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,101,14.4,5.8,1405
01,ALABAMA,AL,01097,Mobile,01097002301,"Census Tract 23.01, Mobile County, Alabama",0.603913335158,2187,362,1052,57,751,73,690,256,88,65,14858,2655,177,72,197,61,653,218,324,111,138,62,2062,368,0,48,0,17,19,16,17,28,85,49,27,59,31.8,11.0,9.9,7.1,14858.0,2655.0,13.7,5.2,9.0,3.2,29.9,8.7,14.8,5.5,18.4,8.2,94.3,6.4,0.0,2.4,0.0,1.6,1.8,1.5,2.3,3.8,11.3,6.3,1.2,2.7,0.8397,0.724,0.914,0.4101,2.8878,0.7775,0.0733,0.9361,0.3441,0.902,2.2555,0.6661,0.9276,0.0,0.9276,0.5221,0.0,0.3112,0.6959,0.7997,0.7198,2.5266,0.6326,8.5975,0.7298,0,0,1,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,4,365,138,16.7,6.0,715
01,ALABAMA,AL,01059,Franklin,01059972900,"Census Tract 9729, Franklin County, Alabama",61.772282917488,3830,494,1816,118,1428,138,612,317,156,95,21583,3370,549,219,705,78,809,238,611,178,98,59,984,621,107,85,67,47,440,118,52,50,141,72,0,12,16.0,7.8,8.5,5.2,21583.0,3370.0,20.9,7.1,18.4,2.8,21.1,5.6,16.0,4.5,6.9,4.1,25.7,15.9,3.0,2.4,3.7,2.6,24.2,6.4,3.6,3.5,9.9,5.1,0.0,0.3,0.4373,0.6567,0.598,0.7315,2.4235,0.6454,0.6567,0.3825,0.431,0.3799,1.8501,0.385,0.4319,0.8978,1.3297,0.7675,0.6644,0.746,0.833,0.7511,0.0,2.9945,0.8005,8.5978,0.7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,169,10.7,4.1,2677
01,ALABAMA,AL,01125,Tuscaloosa,01125010404,"Census Tract 104.04, Tuscaloosa County, Alabama",1.96355453967,2618,276,1170,87,941,97,848,260,127,100,17160,2451,209,92,259,61,631,116,374,117,202,81,1693,329,6,47,149,88,0,12,5,14,140,67,6,7,32.4,10.6,10.4,7.9,17160.0,2451.0,12.8,5.5,9.9,2.4,24.1,3.6,14.3,4.5,21.5,8.4,64.7,10.6,0.2,2.0,12.7,7.5,0.0,2.7,0.5,1.5,14.9,7.0,0.2,0.3,0.8474,0.753,0.8373,0.3725,2.8102,0.7545,0.1031,0.667,0.316,0.9514,2.0375,0.5196,0.7751,0.4361,1.2112,0.6934,0.8424,0.0,0.2896,0.8696,0.5409,2.5425,0.6394,8.6014,0.7315,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,369,165,14.1,5.8,3550
01,ALABAMA,AL,01101,Montgomery,01101002202,"Census Tract 22.02, Montgomery County, Alabama",1.116476095422,1060,289,517,17,447,57,394,300,48,58,16442,5207,249,92,205,65,217,147,263,100,22,22,1060,289,0,48,26,40,0,12,26,40,18,16,0,12,37.2,21.0,9.4,10.1,16442.0,5207.0,33.6,9.7,19.3,8.0,20.5,12.7,24.8,6.9,4.9,5.0,100.0,1.0,0.0,4.7,5.0,7.9,0.0,6.1,5.8,9.1,4.0,3.5,0.0,1.1,0.896,0.6925,0.8629,0.9804,3.4318,0.9258,0.7078,0.3305,0.885,0.2138,2.1371,0.5792,0.9898,0.0,0.9898,0.5801,0.7155,0.0,0.9514,0.3836,0.0,2.0505,0.4024,8.6092,0.7323,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,109,71,10.3,4.7,595
01,ALABAMA,AL,01019,Cherokee,01019956000,"Census Tract 9560, Cherokee County, Alabama",23.97121409887,4209,460,2642,195,1785,198,543,326,172,99,26498,4232,616,178,1225,191,737,245,1012,226,90,74,639,671,12,50,266,108,229,101,20,26,197,78,274,97,13.8,7.4,10.8,5.9,26498.0,4232.0,18.9,5.0,29.1,4.6,17.5,5.5,25.7,5.8,5.0,4.1,15.2,15.9,0.3,1.3,10.1,4.0,8.7,3.8,1.1,1.5,11.0,4.1,6.5,2.2,0.3538,0.7709,0.3484,0.6436,2.1167,0.5311,0.983,0.1499,0.9106,0.2198,2.2633,0.6755,0.2658,0.4974,0.7632,0.3927,0.8092,0.5013,0.454,0.7886,0.9148,3.4679,0.9267,8.6111,0.7332,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,3,329,162,8.3,3.8,6609
01,ALABAMA,AL,01049,DeKalb,01049961100,"Census Tract 9611, DeKalb County, Alabama",13.123607366102,2971,567,1316,101,976,154,670,329,66,62,20155,3761,538,242,453,120,564,236,437,157,87,52,586,700,35,56,26,30,157,60,27,37,60,54,123,81,23.8,10.4,5.0,4.2,20155.0,3761.0,26.8,9.3,15.2,4.3,19.0,7.1,15.3,5.3,8.9,5.2,19.7,23.3,1.2,2.0,2.0,2.3,11.9,4.5,2.8,3.8,6.1,5.3,4.1,2.6,0.682,0.3654,0.6959,0.9113,2.6546,0.711,0.368,0.2274,0.3842,0.5358,1.5154,0.1968,0.339,0.7555,1.0945,0.6312,0.5818,0.5601,0.7641,0.5661,0.8773,3.3494,0.8951,8.6139,0.734,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,579,239,20.3,6.8,8150
01,ALABAMA,AL,01045,Dale,01045020500,"Census Tract 205, Dale County, Alabama",4.32392154882,1859,211,1038,71,875,84,489,131,85,39,22080,3082,218,82,398,60,380,125,503,101,133,53,718,262,9,48,24,21,0,12,0,17,96,49,4,4,26.3,5.9,11.1,5.0,22080.0,3082.0,15.9,6.2,21.4,3.5,20.4,6.3,27.1,5.5,15.2,5.9,38.6,13.4,0.5,2.8,2.3,2.0,0.0,3.1,0.0,1.9,11.0,5.5,0.2,0.2,0.74,0.7853,0.5605,0.5141,2.5999,0.6922,0.8382,0.3186,0.9378,0.8279,2.9225,0.9557,0.598,0.5843,1.1823,0.6755,0.5954,0.0,0.0,0.7886,0.5409,1.9249,0.3436,8.6296,0.7349,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,157,62,8.4,3.2,3164
01,ALABAMA,AL,01029,Cleburne,01029959600,"Census Tract 9596, Cleburne County, Alabama",94.141986948154,3834,228,1929,151,1557,145,1107,328,175,68,20276,3215,612,138,788,106,900,151,815,167,103,63,326,333,0,48,26,29,403,135,6,15,66,37,156,76,30.7,8.6,13.2,5.0,20276.0,3215.0,23.5,5.3,20.6,2.7,23.5,3.7,22.3,4.7,6.6,4.0,8.5,8.7,0.0,1.3,1.3,1.5,20.9,6.4,0.4,1.0,4.2,2.4,4.1,2.0,0.8201,0.8552,0.6831,0.8295,3.1879,0.8696,0.7888,0.615,0.8024,0.3595,2.5657,0.8348,0.1261,0.0,0.1261,0.0681,0.5145,0.6871,0.2692,0.4041,0.8773,2.7522,0.7204,8.6319,0.7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,160,14.1,4.1,4368
01,ALABAMA,AL,01073,Jefferson,01073012403,"Census Tract 124.03, Jefferson County, Alabama",11.94551518301,3283,353,1374,98,1177,116,566,285,133,68,21416,2562,357,110,559,77,819,191,885,192,149,77,1477,429,0,48,12,21,51,32,35,34,69,40,7,3,17.3,8.3,9.8,4.8,21416.0,2562.0,15.8,4.2,17.0,2.6,24.9,5.2,27.0,5.0,12.7,6.5,45.0,12.2,0.0,1.6,0.9,1.6,3.7,2.3,3.0,2.9,5.9,3.3,0.2,0.1,0.4868,0.7172,0.6099,0.5081,2.322,0.6095,0.5221,0.7223,0.9353,0.7572,2.9369,0.96,0.6465,0.0,0.6465,0.3049,0.4659,0.4007,0.7888,0.5473,0.5409,2.7436,0.711,8.649,0.7366,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,371,144,11.3,4.0,1287
01,ALABAMA,AL,01041,Crenshaw,01041963700,"Census Tract 9637, Crenshaw County, Alabama",99.490505443864,3900,311,1736,120,1351,123,575,159,54,29,21873,1815,541,128,759,117,864,141,776,185,150,51,1229,420,63,64,20,22,383,99,2,12,77,41,146,80,15.4,4.4,3.1,1.8,21873.0,1815.0,20.3,4.9,19.5,2.8,22.2,3.2,20.9,4.6,11.1,3.7,31.5,10.5,1.7,1.8,1.2,1.3,22.1,5.5,0.1,0.9,5.7,3.0,3.7,2.0,0.4152,0.1465,0.5733,0.7093,1.8443,0.4442,0.7223,0.4881,0.7325,0.6806,2.6235,0.8612,0.5136,0.822,1.3356,0.7692,0.5026,0.7093,0.2351,0.5337,0.8663,2.847,0.7553,8.6504,0.7374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,106,6.7,2.8,3967
01,ALABAMA,AL,01015,Calhoun,01015002103,"Census Tract 21.03, Calhoun County, Alabama",9.704145196362,6919,459,2944,197,2714,202,1702,556,541,206,23788,3319,505,138,985,150,1474,307,1132,245,437,151,2089,639,12,68,167,78,362,132,61,86,137,82,171,86,25.3,7.6,16.2,5.9,23788.0,3319.0,11.2,3.2,14.2,2.4,21.3,4.2,16.8,3.3,16.1,5.4,30.2,9.0,0.2,1.1,5.7,2.6,12.3,4.4,2.2,3.2,5.0,3.0,2.5,1.2,0.7161,0.9216,0.4634,0.3197,2.4208,0.6445,0.2964,0.4003,0.4838,0.8509,2.0314,0.5153,0.4966,0.4361,0.9327,0.5247,0.7334,0.5644,0.6814,0.4774,0.8143,3.2709,0.873,8.6558,0.7383,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,824,310,12.2,4.4,5432
01,ALABAMA,AL,01067,Henry,01067030200,"Census Tract 302, Henry County, Alabama",34.63245943489,2912,192,1518,155,1115,152,442,173,55,38,23802,3683,473,121,744,115,542,113,543,129,90,57,1415,256,0,48,68,43,271,103,14,21,131,59,177,56,16.2,5.8,5.5,3.7,23802.0,3683.0,22.8,5.1,25.5,3.7,18.6,3.7,19.9,4.9,8.1,5.0,48.6,8.2,0.0,1.7,4.5,2.8,17.9,5.8,1.3,1.9,11.7,4.8,6.1,1.9,0.4459,0.4191,0.4617,0.7988,2.1255,0.5345,0.9523,0.2027,0.6772,0.4685,2.3007,0.6993,0.6746,0.0,0.6746,0.3271,0.6968,0.6462,0.4974,0.8116,0.9106,3.5626,0.9446,8.6634,0.7391,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,297,129,10.9,4.2,4702
01,ALABAMA,AL,01051,Elmore,01051030400,"Census Tract 304, Elmore County, Alabama",122.33950558549,7006,662,3151,302,2728,301,1125,422,262,156,26762,3557,887,253,1144,196,1641,266,1450,350,281,139,1653,860,12,68,91,126,407,192,92,85,191,101,97,42,16.3,6.0,8.2,4.4,26762.0,3557.0,18.0,4.6,16.3,2.9,23.4,3.1,21.0,4.6,10.3,5.0,23.6,12.1,0.2,1.0,2.9,4.0,12.9,5.6,3.4,3.1,7.0,3.6,1.4,0.6,0.4518,0.6397,0.3322,0.5968,2.0205,0.4996,0.4497,0.6056,0.7368,0.6346,2.4267,0.776,0.3901,0.4361,0.8262,0.4421,0.6329,0.572,0.8254,0.6266,0.7351,3.392,0.9096,8.6654,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,233,7.9,3.1,8461
01,ALABAMA,AL,01087,Macon,01087231900,"Census Tract 2319, Macon County, Alabama",4.108027982296,1355,246,1011,78,603,88,384,158,68,36,25665,8049,162,71,208,55,323,122,234,71,82,50,1340,246,0,48,23,27,73,46,27,27,79,38,0,12,28.5,11.3,11.5,6.3,25665.0,8049.0,17.7,7.0,15.4,4.7,23.8,7.9,17.3,5.5,13.6,8.1,98.9,3.0,0.0,3.8,2.3,2.7,7.2,4.5,4.5,4.5,13.1,6.2,0.0,0.9,0.7792,0.7981,0.385,0.5891,2.5514,0.6812,0.385,0.6363,0.5239,0.7802,2.3254,0.7147,0.9736,0.0,0.9736,0.5588,0.5954,0.4774,0.9012,0.8414,0.0,2.8154,0.7425,8.6658,0.7408,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,142,78,10.5,5.4,978
01,ALABAMA,AL,01047,Dallas,01047957300,"Census Tract 9573, Dallas County, Alabama",66.841915691476,3966,435,2144,157,1531,162,818,402,155,120,15216,2538,466,170,518,131,1277,331,550,180,378,137,3387,453,0,48,0,17,482,110,58,59,206,113,0,12,20.6,10.1,10.6,7.6,15216.0,2538.0,19.1,6.3,13.1,3.3,32.2,7.6,13.9,4.4,24.7,8.6,85.4,6.6,0.0,1.3,0.0,0.8,22.5,5.1,3.8,3.8,13.5,7.1,0.0,0.3,0.5899,0.7581,0.9055,0.6513,2.9048,0.7843,0.2385,0.9693,0.2853,0.9693,2.4624,0.7939,0.8927,0.0,0.8927,0.4923,0.0,0.7204,0.8492,0.8517,0.0,2.4213,0.584,8.6812,0.7417,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,3,331,130,8.3,3.2,3132
01,ALABAMA,AL,01071,Jackson,01071950200,"Census Tract 9502, Jackson County, Alabama",35.889770481934,3219,360,1647,106,1435,129,959,313,61,39,20447,3054,365,101,653,127,792,209,646,146,200,77,507,481,55,99,56,49,181,63,24,43,75,49,0,12,29.8,8.5,4.9,3.1,20447.0,3054.0,16.0,4.1,20.3,4.1,24.6,5.9,20.1,4.7,13.9,5.2,15.8,14.8,1.8,3.2,3.4,3.0,11.0,3.9,1.7,3.0,5.2,3.3,0.0,0.4,0.7971,0.3458,0.6687,0.5209,2.3325,0.6138,0.7692,0.7078,0.6882,0.7922,2.9574,0.9625,0.2802,0.8339,1.1141,0.6431,0.6525,0.5448,0.5835,0.497,0.0,2.2778,0.5132,8.6818,0.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,182,14.7,4.7,3458
01,ALABAMA,AL,01071,Jackson,01071950300,"Census Tract 9503, Jackson County, Alabama",214.493804302362,5721,521,2746,135,2259,184,1092,390,168,80,19095,2024,881,186,1111,178,1437,307,1027,234,177,96,1078,683,0,68,9,19,719,145,54,44,135,64,89,52,19.4,6.6,8.0,3.7,19095.0,2024.0,22.1,4.4,19.4,3.1,25.1,4.9,18.2,4.1,7.8,4.2,18.8,11.8,0.0,1.3,0.3,0.7,26.2,5.1,2.4,2.0,6.0,2.8,1.6,0.9,0.5456,0.6363,0.7547,0.7826,2.7192,0.7263,0.7181,0.7376,0.5818,0.4429,2.4804,0.8041,0.3254,0.0,0.3254,0.1482,0.362,0.7749,0.7112,0.555,0.7581,3.1612,0.85,8.6862,0.7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,142,4.9,2.5,4809
01,ALABAMA,AL,01053,Escambia,01053970400,"Census Tract 9704, Escambia County, Alabama",175.482592973632,5702,462,1368,140,1119,135,607,204,225,126,10801,1348,1268,262,621,105,901,195,711,159,48,30,3208,608,10,67,1,17,268,98,10,20,60,45,2495,243,18.9,5.7,18.2,8.3,10801.0,1348.0,28.6,6.3,10.9,2.0,15.8,3.2,22.2,4.8,4.3,2.6,56.3,9.6,0.2,1.3,0.1,1.3,19.6,6.8,0.9,1.9,5.4,3.8,43.8,2.4,0.5345,0.954,0.9838,0.9386,3.4109,0.9216,0.1312,0.1082,0.7947,0.1584,1.1925,0.0869,0.73,0.4361,1.1661,0.6661,0.339,0.6684,0.4055,0.5158,0.9881,2.9168,0.7698,8.6863,0.7442,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,329,131,10.3,3.9,5024
01,ALABAMA,AL,01055,Etowah,01055010200,"Census Tract 102, Etowah County, Alabama",10.937728731098,5044,313,2423,307,1806,181,264,208,184,134,20271,2825,404,144,844,242,1200,364,1121,394,282,138,968,527,28,79,24,34,162,117,68,76,109,89,183,106,5.4,4.2,8.2,5.9,20271.0,2825.0,11.9,4.3,16.7,5.1,23.8,7.1,22.9,7.9,15.6,7.5,19.2,10.4,0.6,1.6,1.0,1.4,6.7,4.9,3.8,4.2,6.0,5.0,3.6,2.1,0.0776,0.6397,0.684,0.3402,1.7415,0.4092,0.483,0.6363,0.8296,0.8373,2.7862,0.9157,0.3322,0.6244,0.9566,0.5426,0.477,0.4672,0.8492,0.555,0.862,3.2104,0.8653,8.6947,0.7451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,400,12.5,8.0,6758
01,ALABAMA,AL,01077,Lauderdale,01077010600,"Census Tract 106, Lauderdale County, Alabama",0.758964176318,3316,330,1681,118,1406,156,1146,356,81,65,19475,3019,259,111,207,57,429,126,549,223,123,43,1160,440,90,95,192,97,91,50,55,46,205,109,152,70,35.4,10.8,4.3,3.3,19475.0,3019.0,12.9,5.5,6.2,1.8,12.9,3.6,16.8,6.4,8.7,3.0,35.0,12.8,2.9,3.0,11.4,5.7,5.4,3.0,3.9,3.3,14.6,7.4,4.6,2.1,0.8806,0.293,0.7266,0.376,2.2762,0.5925,0.0256,0.0486,0.4838,0.5221,1.0801,0.0673,0.5605,0.8935,1.454,0.8365,0.8271,0.4467,0.8586,0.8679,0.8876,3.8879,0.9898,8.6982,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,169,17.0,5.3,2667
01,ALABAMA,AL,01043,Cullman,01043965401,"Census Tract 9654.01, Cullman County, Alabama",24.505446447782,3251,346,1532,142,1154,126,551,268,81,60,18293,3688,508,182,762,154,572,163,823,223,0,17,255,476,0,48,229,115,327,108,15,27,135,80,399,124,19.7,9.2,7.7,5.7,18293.0,3688.0,22.6,7.3,23.4,5.0,17.6,4.7,27.2,6.1,0.0,1.5,7.8,14.6,0.0,1.5,14.9,7.4,21.3,6.9,1.3,2.4,11.7,6.6,12.3,3.6,0.5584,0.6193,0.7981,0.7937,2.7695,0.7374,0.9097,0.1559,0.9412,0.0,2.0068,0.4974,0.1141,0.0,0.1141,0.0622,0.8629,0.6974,0.4974,0.8116,0.9506,3.8199,0.9821,8.7103,0.7468,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,3,304,131,10.0,4.0,5933
01,ALABAMA,AL,01073,Jefferson,01073012913,"Census Tract 129.13, Jefferson County, Alabama",1.17964392703,4689,580,2118,60,1641,115,832,512,77,58,23636,4008,412,218,343,105,1434,350,557,190,193,84,3503,623,386,255,1248,176,8,12,73,56,94,62,125,78,18.3,10.1,3.1,2.2,23636.0,4008.0,14.7,7.1,7.3,2.5,30.6,6.4,12.4,4.1,11.8,5.1,74.7,9.6,8.8,5.7,58.9,8.2,0.4,0.6,4.4,3.4,5.7,3.8,2.7,1.6,0.5149,0.1465,0.4702,0.4569,1.5885,0.3546,0.0349,0.9455,0.2087,0.7189,1.908,0.4216,0.8237,0.9855,1.8092,0.9847,0.9881,0.1722,0.8961,0.5337,0.8228,3.4129,0.9147,8.7186,0.7477,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,3,929,361,20.6,6.2,6128
01,ALABAMA,AL,01001,Autauga,01001021100,"Census Tract 211, Autauga County, Alabama",184.615348136806,2945,335,1749,137,1325,147,710,237,39,31,23295,4771,512,126,674,147,535,144,809,185,25,23,1566,388,0,48,36,25,652,149,23,29,269,89,39,17,24.1,7.5,3.6,2.7,23295.0,4771.0,23.7,5.0,22.9,4.7,18.2,4.4,27.5,6.2,1.9,1.7,53.2,11.7,0.0,1.7,2.1,1.4,37.3,7.7,1.7,2.2,20.3,6.2,1.3,0.6,0.6871,0.1993,0.4915,0.8414,2.2193,0.5669,0.8978,0.1789,0.9438,0.0358,2.0563,0.5307,0.7104,0.0,0.7104,0.3475,0.5877,0.925,0.5835,0.9309,0.724,3.7511,0.9761,8.7371,0.7485,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2,3,362,175,12.3,5.6,1383
01,ALABAMA,AL,01125,Tuscaloosa,01125012405,"Census Tract 124.05, Tuscaloosa County, Alabama",1.989025302508,6984,867,3592,156,2518,272,2289,751,275,165,18314,2853,218,151,454,79,1932,530,757,290,716,254,5666,964,136,147,1048,315,63,59,39,63,277,156,0,17,33.2,10.1,8.7,5.9,18314.0,2853.0,5.4,3.8,6.5,1.4,27.7,6.8,10.8,4.1,28.4,9.6,81.1,9.5,2.1,2.3,29.2,8.7,1.8,1.7,1.5,2.5,11.0,6.1,0.0,0.2,0.8551,0.667,0.7964,0.1279,2.4464,0.6547,0.0273,0.868,0.1303,0.983,2.0086,0.4991,0.8612,0.8595,1.7207,0.9583,0.9353,0.3112,0.5358,0.7886,0.0,2.5709,0.6539,8.7466,0.7494,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,1005,391,14.4,5.4,5125
01,ALABAMA,AL,01053,Escambia,01053970600,"Census Tract 9706, Escambia County, Alabama",33.016625267604,3993,601,1935,154,1472,181,1491,457,191,113,13633,2784,414,190,444,101,1097,318,753,201,164,83,2786,699,0,48,22,23,334,108,23,37,144,80,0,12,37.8,9.4,12.3,7.4,13633.0,2784.0,16.9,7.1,11.1,2.7,27.5,6.8,18.9,4.7,11.1,5.5,69.8,14.0,0.0,1.3,1.1,1.2,17.3,5.7,1.6,2.6,9.8,5.3,0.0,0.3,0.9037,0.8245,0.9412,0.5584,3.2278,0.8781,0.1397,0.8578,0.6184,0.6806,2.2965,0.6968,0.7998,0.0,0.7998,0.4165,0.4872,0.6334,0.5579,0.7442,0.0,2.4227,0.5865,8.7468,0.7502,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,860,336,21.5,7.4,2266
01,ALABAMA,AL,01061,Geneva,01061050100,"Census Tract 501, Geneva County, Alabama",166.767842260412,4676,412,2419,162,1875,164,1455,349,187,77,16362,1520,661,114,901,98,1095,202,1065,153,234,69,844,541,8,48,0,17,700,124,22,19,138,61,0,12,31.3,6.2,10.2,3.8,16362.0,1520.0,20.7,3.2,19.3,2.2,23.4,3.8,22.8,3.0,12.5,3.5,18.0,11.5,0.2,1.1,0.0,0.7,28.9,4.7,1.2,1.0,7.4,3.1,0.0,0.3,0.8303,0.7453,0.8663,0.7238,3.1657,0.8636,0.7078,0.6056,0.8254,0.7487,2.8875,0.9472,0.3152,0.4361,0.7513,0.3807,0.0,0.821,0.4779,0.6445,0.0,1.9434,0.3512,8.7479,0.7511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,178,13.6,3.4,3036
